barcode,date,price
9010299114402,6/3/2021,5178.18
9010342010682,6/3/2021,5178.78
9010463129164,6/3/2021,5178.58
9010463136100,6/3/2021,5177.39
9010463162017,6/3/2021,5176.96
9010463292363,6/4/2021,5296.16
9010463292943,6/4/2021,5295.89
9010463298471,6/4/2021,5295.38
9010463298631,6/4/2021,5026.71
9010463314065,6/4/2021,5028.49
9010463328512,6/4/2021,5027.57
9010463328635,6/4/2021,5027.47
9010463361632,6/4/2021,5027.59
9010463361656,6/4/2021,5027.27
9010463361755,6/4/2021,5027.84
9010463372218,6/4/2021,5028.3
9010463372461,6/4/2021,5026.84
9010463373802,6/4/2021,5027.04
9010463373833,6/4/2021,5181.66
9010463394432,6/4/2021,5314.99
